gene,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
ENSG00000228651,ENSG00000228651,0.2728016923600458,-1.284272579780188e-06,0.0412543049001192,0.00038041256754138455,0.9996964746929441,,False
ENSG00000228655,ENSG00000228655,0.2159090909090909,0.00129131046290395,0.04205281944074602,0.519058735712062,0.6037197826905354,,False
ENSG00000228658,ENSG00000228658,0.0,,,,,,False
ENSG00000228659,LINC01201,0.0,,,,,,False
ENSG00000228661,STIM1-AS1,0.9773471469055004,-0.0005728251488305361,0.04099282845031065,-0.21275546518896582,0.8315177020361739,,False
ENSG00000228669,LINC00448,0.0,,,,,,False
ENSG00000228672,PROB1,2.000148839265546,5.213641253609691e-06,0.04063479996055562,0.0009737142814858035,0.9992230885309367,,False
ENSG00000228675,ENSG00000228675,0.0,,,,,,False
ENSG00000228677,TTC3-AS1,0.2841281189072956,0.0014063417237523035,0.04153062542839622,0.5890841508605815,0.5558048247817915,,False
ENSG00000228679,ENSG00000228679,0.11363636363636363,-0.0006211848413982535,0.037899753373246796,-0.24204960312456433,0.8087417280001741,,False
ENSG00000228680,LOC124901619,0.03409090909090909,-0.00011265225805030989,0.037653816794224075,-0.028557546098995523,0.9772174715675711,,False
ENSG00000228683,ENSG00000228683,0.022727272727272728,-0.00021757111108241316,0.03242798725359834,-0.04700231992826106,0.9625113785386551,,False
ENSG00000228686,ENSG00000228686,0.47734714690550034,0.0005725520872617463,0.04122051285316819,0.290762676189271,0.7712328326686103,,False
ENSG00000228689,LOC101927082,0.9773471469055004,1.974632275617918e-06,0.040994633577459694,0.0006812480743925006,0.9994564427214097,,False
ENSG00000228692,ENSG00000228692,0.965983510541864,0.00029827490878070765,0.04100873159624477,0.1080212597328001,0.9139788280565718,,False
ENSG00000228696,ARL17B,2.0115124756291825,0.0002895660807795133,0.04063802210828482,0.07533220500503068,0.93995039838468,,False
ENSG00000228697,LOC101928565,0.8637107832691368,-0.0005764089492001876,0.04103213936989145,-0.2262429515062381,0.8210124660548236,,False
ENSG00000228701,TNKS2-DT,0.9545826643618411,-0.0005679660964362576,0.041000548123274735,-0.2152680196233998,0.8295583617615209,,False
ENSG00000228703,ENSG00000228703,0.806892601450955,0.00028880141652756097,0.041067708039482904,0.11795315176588975,0.9061047781364256,,False
ENSG00000228705,LINC00659,0.06818181818181818,0.0004927376250218451,0.05284152459255064,0.1705738976667924,0.8645588237406172,,False
ENSG00000228707,ENSG00000228707,0.0,,,,,,False
ENSG00000228708,ENSG00000228708,0.0,,,,,,False
ENSG00000228709,LINC02575,0.9546198741782277,-0.0005679468985426518,0.04100053190876952,-0.21526076353817408,0.8295640186823808,,False
ENSG00000228714,ENSG00000228714,0.34094630072547744,0.0011375793014757698,0.041384234548948434,0.503428706198563,0.6146628933024034,,False
ENSG00000228716,DHFR,8.114268930514935,-0.007014238056544898,0.04014677683481809,-0.9465855470112703,0.34385001153942096,,False
ENSG00000228718,LINC02521,0.0,,,,,,False
ENSG00000228719,ENSG00000228719,0.10227272727272728,-0.0007336833706012609,0.03655405324827791,-0.27998075278931867,0.7794922716304428,,False
ENSG00000228723,SRGAP3-AS2,0.011363636363636364,-0.00015154476348883353,0.03391015766702554,-0.021999960423875912,0.9824479871082143,,False
ENSG00000228727,SAPCD1,1.9546942938110008,7.879716124229908e-06,0.040650775961335615,0.0009629537620611769,0.9992316741792265,,False
ENSG00000228730,LINC02013,0.0,,,,,,False
ENSG00000228734,ENSG00000228734,0.3636735734527502,0.0011401810973985026,0.04136334722533787,0.5158427573008771,0.6059642367985825,,False
ENSG00000228735,LOC124901635,0.0,,,,,,False
ENSG00000228737,ENSG00000228737,0.6932562378145912,0.001439267963535009,0.04122159699853132,0.6323163902825688,0.5271801555792563,,False
ENSG00000228739,ENSG00000228739,0.011363636363636364,0.00013933150863207412,0.058730862032466344,0.022140944423873606,0.9823355255450124,,False
ENSG00000228740,GABRG3-AS1,0.0,,,,,,False
ENSG00000228741,SPATA13,0.19318181818181818,0.00023091983740439786,0.04156068326071028,0.09476240388209307,0.9245035497972656,,False
ENSG00000228742,LINC02577,0.840983510541864,0.0005766140569890648,0.041071727877151354,0.23052761274657274,0.8176818093420081,,False
ENSG00000228748,ENSG00000228748,1.9774215665382735,0.0005741853119181294,0.040662953466196236,0.1509290148736002,0.8800317121004916,,False
ENSG00000228750,LINC01672,0.8409463007254775,0.00115265476905601,0.041123030585014125,0.4602616941075162,0.6453283928595286,,False
ENSG00000228763,LIMS1-AS1,0.45458266436184114,-0.0034611895347690285,0.041411699121008415,-1.62272326914118,0.10464857483568181,,False
ENSG00000228768,MIR365BHG,0.5000372098163866,0.0005733718433569566,0.041210313109059996,0.2942051179992018,0.7686011700289066,,False
ENSG00000228772,ENSG00000228772,0.0,,,,,,False
ENSG00000228775,WEE2-AS1,1.5909835105418642,-0.0005679598145039445,0.04077955812684182,-0.16621742715424567,0.8679858453328368,,False
ENSG00000228777,LINC02534,0.0,,,,,,False
ENSG00000228778,ENSG00000228778,0.0,,,,,,False
ENSG00000228779,ENSG00000228779,0.5455289650873185,0.0023030896277262325,0.041449318493232704,1.1212109779834878,0.2621980679159869,,False
ENSG00000228784,LINC00954,1.000074419632773,1.9603595510912143e-06,0.040986418928311175,0.0006888843554315784,0.9994503498520964,,False
ENSG00000228786,SEPTIN14P23,1.0682562378145912,-0.0005907297437536753,0.04096177832945399,-0.20338653580494404,0.8388329227548684,,False
ENSG00000228787,NLGN4Y-AS1,0.07954545454545454,-0.00013406087710541513,0.039811637369264984,-0.046966171082998914,0.9625401893264373,,False
ENSG00000228789,HCG22,0.8864380559964095,0.0005769308920548996,0.04105431119371119,0.22464046776410987,0.8222589806439893,,False
ENSG00000228791,THRB-AS1,1.0682562378145912,-0.001148341894993728,0.040983313498385715,-0.4074011563658494,0.6837133778028828,,False
ENSG00000228792,ENSG00000228792,0.09090909090909091,-0.0002794311146073659,0.038855489373211254,-0.103018397682566,0.9179483694011792,,False
ENSG00000228793,LOC100507336,0.045454545454545456,-4.3156937736216665e-06,0.04140203157209473,0.00010833861851269056,0.9999135582891191,,False
ENSG00000228794,LINC01128,5.318516706529297,-0.003872105076392588,0.03998006289749653,-0.6364274361595701,0.5244978630993316,,False
ENSG00000228799,LINC01939,0.4090909090909091,0.0005706968877646303,0.04125374534750934,0.2711226474608248,0.7862967035493855,,False
ENSG00000228800,ENSG00000228800,0.1023099370891138,0.00043560739522290005,0.0453554994345745,0.1683907368021925,0.8662758950133436,,False
ENSG00000228801,PCMTD1-DT,1.3864380559964096,3.247252337746125e-06,0.040850478336860736,0.0008048325219595803,0.9993578366260238,,False
ENSG00000228802,ENSG00000228802,0.26136363636363635,0.001392459005439618,0.041600846607659,0.5717721685514532,0.5674763347082497,,False
ENSG00000228804,ENSG00000228804,0.22727272727272727,-0.0021438042644582596,0.04065291517411145,-0.8546253907877879,0.3927585664905415,,False
ENSG00000228809,ENSG00000228809,0.5340909090909091,-0.0014356858894413627,0.0411609152460135,-0.7141596964393668,0.4751284356769022,,False
ENSG00000228812,LAMA5-AS1,0.9773471469055004,-0.0005726597999427805,0.04099279455390265,-0.2127248669521787,0.8315415696350634,,False
ENSG00000228817,BACH1-IT2,0.7955289650873186,0.0011530991237539562,0.04114174296231569,0.47302864937366984,0.6361927396857138,,False
ENSG00000228824,MIR4500HG,0.3978016923600458,0.00028523232723440733,0.04123003994187779,0.1342399998024874,0.8932127968734396,,False
ENSG00000228826,ENSG00000228826,0.045454545454545456,-4.315693773621437e-06,0.04140203157209472,0.00010833861851269056,0.9999135582891191,,False
ENSG00000228830,ENSG00000228830,2.0342397483564554,0.0008592352747587532,0.040661485994572075,0.22274068008173853,0.8237373384805763,,False
ENSG00000228835,ENSG00000228835,0.23867357345275017,0.0002712099488527062,0.04135027317843466,0.11077211836714382,0.911797055574408,,False
ENSG00000228836,CT45A5,0.022727272727272728,-0.00021757111108241178,0.03242798725359834,-0.04700231992826106,0.9625113785386551,,False
ENSG00000228838,ENSG00000228838,0.011363636363636364,0.00013933150863207496,0.058730862032466385,0.022140944423873606,0.9823355255450124,,False
ENSG00000228839,PIK3IP1-DT,1.000074419632773,1.9603595510912143e-06,0.040986418928311175,0.0006888843554315784,0.9994503498520964,,False
ENSG00000228842,PCDH9-AS2,0.056818181818181816,0.00011403846344672298,0.04412065309576378,0.03820576240756868,0.9695236265151739,,False
ENSG00000228843,ENSG00000228843,0.045454545454545456,-4.315693773621314e-06,0.04140203157209471,0.00010833861851269056,0.9999135582891191,,False
ENSG00000228852,ENSG00000228852,0.965983510541864,0.00029827490876930347,0.04100873159624451,0.1080212597327994,0.9139788280565724,,False
ENSG00000228853,NEGR1-IT1,0.0,,,,,,False
ENSG00000228856,USP17L30,0.0,,,,,,False
ENSG00000228857,ACTR3-AS1,0.6932190279982048,0.0003030428304389693,0.04111114588617619,0.1270377326387423,0.8989105341471897,,False
ENSG00000228862,ENSG00000228862,0.9432562378145913,-0.0002851625463274038,0.04100297701874024,-0.10789313998003487,0.9140804588590512,,False
ENSG00000228863,ENSG00000228863,1.6364752658127957,-0.002863912818704405,0.04099806800226833,-0.82232335248748,0.4108928893614041,,False
ENSG00000228873,ENSG00000228873,0.0,,,,,,False
ENSG00000228876,ENSG00000228876,0.23867357345275017,0.003568820004317202,0.04279544297213977,1.40813845053426,0.15909007736331904,,False
ENSG00000228877,LOC100506532,0.18185539163456835,-0.0017602410863066106,0.03897679387905889,-0.7105179758222016,0.4773829877892388,,False
ENSG00000228878,SEPTIN7-DT,1.681967021083728,0.0011458502391912427,0.040811818139097435,0.3259074673086449,0.744494365803832,,False
ENSG00000228886,ENSG00000228886,0.03409090909090909,-0.0003290150407052047,0.032437387528727435,-0.08584938720448078,0.9315861460524323,,False
ENSG00000228888,LINC01428,0.0,,,,,,False
ENSG00000228889,UBAC2-AS1,1.1364380559964096,-0.0005601477273384449,0.040937164744453115,-0.19708237367698975,0.8437630766808325,,False
ENSG00000228890,ENSG00000228890,0.0,,,,,,False
ENSG00000228906,ENSG00000228906,0.9887107832691368,-0.0002850095414372229,0.04098677352951755,-0.10543128434252481,0.9160335930773921,,False
ENSG00000228909,LINC01803,0.0,,,,,,False
ENSG00000228917,NECTIN4-AS1,0.011363636363636364,-0.00015154476348883374,0.03391015766702554,-0.021999960423875912,0.9824479871082143,,False
ENSG00000228918,LINC01344,0.5227272727272727,-0.0028820891873952044,0.04131730914897843,-1.3889269127185138,0.16485497583691255,,False
ENSG00000228919,LOC389199,0.4318181818181818,-0.0005726130578074304,0.04116865062343629,-0.27665128773124936,0.7820478791331759,,False
ENSG00000228923,ENSG00000228923,0.125,-0.000493541203387346,0.039037556178564775,-0.1952131149750631,0.8452261123092939,,False
ENSG00000228925,MCFD2-AS1,1.000074419632773,1.9603595510912143e-06,0.040986418928311175,0.0006888843554315784,0.9994503498520964,,False
ENSG00000228927,TSPY3,0.0,,,,,,False
ENSG00000228933,ENSG00000228933,0.375,-0.0025777530226207203,0.04124744277194843,-1.1639004226535261,0.2444643683052764,,False
ENSG00000228939,AKT3-IT1,0.5454917552709321,-0.001733046818031424,0.041178894075239184,-0.8483190445183152,0.3962603142148866,,False
ENSG00000228944,LOC107986777,0.011363636363636364,0.0001393315086320749,0.058730862032466385,0.022140944423873606,0.9823355255450124,,False
ENSG00000228950,ENSG00000228950,0.22734714690550034,-0.0005356597631288026,0.04108466804580031,-0.21485079369757235,0.8298836498545881,,False
ENSG00000228951,ENSG00000228951,0.07954545454545454,0.0006509112720144515,0.05333233589196764,0.23558573454137463,0.8137541441120864,,False
ENSG00000228952,LINC02041,0.022727272727272728,-4.945326945934295e-06,0.041471932359103146,7.542498281581357e-05,0.9999398195707695,,False
ENSG00000228956,SATB1-AS1,0.840983510541864,-0.0011499242353266762,0.0410592000095794,-0.45900431894741195,0.6462310645996252,,False
ENSG00000228959,ENSG00000228959,0.02276448254365925,0.00020786371462894827,0.06872634011788746,0.047161922891654544,0.9623841748644575,,False
ENSG00000228961,LINC01690,0.022727272727272728,-0.00021757111108241218,0.03242798725359834,-0.04700231992826085,0.9625113785386552,,False
ENSG00000228968,ENSG00000228968,0.0,,,,,,False
ENSG00000228971,LINC02607,1.7614380559964096,0.0014346003568570353,0.040813645155430234,0.39792757205436996,0.6906835752033429,,False
ENSG00000228973,LOC124908064,0.0,,,,,,False
ENSG00000228980,LINC01205,0.9773471469055004,1.974632275623136e-06,0.04099463357745967,0.0006812480743924427,0.9994564427214097,,False
ENSG00000228985,TRDD3,0.0,,,,,,False
ENSG00000228988,ENSG00000228988,0.03409090909090909,-0.00011265225805031125,0.037653816794224075,-0.028557546098995523,0.9772174715675711,,False
ENSG00000228999,LINC01830,0.22734714690550034,0.0005326790237003222,0.04148889353755881,0.21555398667064576,0.829335425863185,,False
ENSG00000229005,HNF4A-AS1,0.27276448254365926,0.0005588445982499403,0.041359495857466594,0.23308792247940874,0.8156931331069006,,False
ENSG00000229011,LINC01038,0.0,,,,,,False
ENSG00000229012,ENSG00000229012,0.0,,,,,,False
ENSG00000229017,LINC01277,0.7955289650873186,0.0011530991237538413,0.041141742962315646,0.4730286493736767,0.636192739685709,,False
ENSG00000229019,ENSG00000229019,0.3295826643618411,0.0019915440712038207,0.041582035066742594,0.8663128289367712,0.38631863290092494,,False
ENSG00000229021,ENSG00000229021,1.0341653287236823,0.0002850831721515105,0.04098369699364444,0.10444229735231511,0.916818357770669,,False
ENSG00000229025,ENSG00000229025,0.45458266436184114,-0.0022977771940388514,0.041238190960526194,-1.1127211902162253,0.26582819180357087,,False
ENSG00000229042,LOC101927159,0.0,,,,,,False
ENSG00000229043,ZFAND2A-DT,2.1706033847200916,-0.00028110634787504354,0.04057510534303923,-0.070532066477043,0.9437701787374475,,False
ENSG00000229044,ENSG00000229044,0.17045454545454544,-0.00020890937207299483,0.040904782686100115,-0.08400216340229358,0.9330547117038046,,False
ENSG00000229047,ENSG00000229047,2.2842397483564554,0.0025681839688627677,0.040800165921691056,0.6283898311195809,0.5297485969629698,,False
ENSG00000229051,LINC01788,0.5340909090909091,-0.000286574850491065,0.04114508185450773,-0.1433514635414315,0.8860126134616988,,False
ENSG00000229056,HECW2-AS1,0.6591653287236822,-0.0005738621212123061,0.041100677779999276,-0.25871792042830616,0.7958528917105916,,False
ENSG00000229065,ENSG00000229065,0.1932190279982047,-0.0016343263910018721,0.03968989536417274,-0.657919786134599,0.5105896758560801,,False
ENSG00000229066,ENSG00000229066,0.022727272727272728,-0.00021757111108241175,0.03242798725359834,-0.04700231992826106,0.9625113785386551,,False
ENSG00000229081,LINC01165,0.4886735734527502,0.0020121043358190707,0.04142679377410899,0.993429492190193,0.3205006951148155,,False
ENSG00000229086,LINC01548,0.0,,,,,,False
ENSG00000229089,ANKRD20A8P,1.98878520290191,0.0002897001918777136,0.04064593013564611,0.0757514647271853,0.9396168306505754,,False
ENSG00000229102,PIK3CA-DT,0.06818181818181818,-0.00025200508378524184,0.037877418175549064,-0.08510412584008331,0.9321786102635327,,False
ENSG00000229105,ASTN2-AS1,0.011363636363636364,-0.00015154476348883347,0.03391015766702554,-0.021999960423875912,0.9824479871082143,,False
ENSG00000229108,LINC02587,2.0342397483564554,-0.0002807164005889823,0.04062163146525669,-0.07295189506715398,0.9418443976293956,,False
ENSG00000229109,FRMD3-AS1,0.20458266436184108,-0.0004944948029937239,0.04091906434122387,-0.19858217169084144,0.8425896007859871,,False
ENSG00000229111,MED4-AS1,0.5000744196327731,0.0005733801956388367,0.041210274294341355,0.2942189335172521,0.7685906137509904,,False
ENSG00000229116,ENSG00000229116,1.8069298112673413,-0.0014231980052690641,0.040749674340714616,-0.39111622651576866,0.6957113270440154,,False
ENSG00000229118,ENSG00000229118,0.13636363636363635,-0.0003491020822836901,0.039979666285823424,-0.13935119158441298,0.8891726394227308,,False
ENSG00000229122,AGBL5-IT1,0.9205289650873186,-0.0008621422132292627,0.04102001525943872,-0.32907779085177924,0.7420968905425087,,False
ENSG00000229124,VIM-AS1,2.000148839265546,5.213641253609691e-06,0.04063479996055562,0.0009737142814858035,0.9992230885309367,,False
ENSG00000229127,KANSL1L-AS1,1.3751488392655462,-0.0002834068253821749,0.04085160171457417,-0.08904575236299617,0.9290455493836469,,False
ENSG00000229131,ENSG00000229131,0.0,,,,,,False
ENSG00000229140,CCDC26,1.6365124756291827,-0.004030494677344865,0.04125923115675541,-1.150826557299569,0.24980359680876052,,False
ENSG00000229151,ENSG00000229151,0.07954545454545454,-0.00013406087710541464,0.03981163736926496,-0.04696617108299818,0.9625401893264379,,False
ENSG00000229152,ANKRD10-IT1,2.0683306574473646,-0.0011347681067468034,0.040638985805995696,-0.2922447115893769,0.7700995280851034,,False
ENSG00000229153,EPHA1-AS1,0.9887107832691368,0.00028924150339821176,0.04100156973474454,0.10666591572190796,0.9150540236081385,,False
ENSG00000229154,KCNQ5-AS1,0.022727272727272728,0.00020772124157458403,0.0687249871147309,0.04715316579783699,0.962391154249599,,False
ENSG00000229155,LINC02038,0.0,,,,,,False
ENSG00000229160,ENSG00000229160,0.17045454545454544,-0.0006222826594478577,0.040134563245190706,-0.2523994621150092,0.800732315860486,,False
ENSG00000229162,RUNX3-AS1,0.03409090909090909,0.0001037339736782203,0.046624016437431574,0.02874243193134213,0.9770700145470346,,False
ENSG00000229167,ENSG00000229167,0.9773471469055004,1.974632275698049e-06,0.040994633577459694,0.000681248074392573,0.9994564427214095,,False
