SRR1785238,SRR1785239,SRR1785240,SRR1785241,SRR1785242,SRR1785243,SRR1785244,SRR1785245,SRR1785246,SRR1785247,SRR1785248,SRR1785249,SRR1785250,SRR1785251,SRR1785252,SRR1785253,SRR1785254,SRR1785255,SRR1785256,SRR1785257,SRR1785258,SRR1785259,SRR1785260,SRR1785261,SRR1785262,SRR1785263,SRR1785264,SRR1785265,SRR1785266,SRR1785267,SRR1785268,SRR1785269,SRR1785270,SRR1785271,SRR1785272,SRR1785273,SRR1785274,SRR1785275,SRR1785276,SRR1785277,SRR1785278,SRR1785279,SRR1785280,SRR1785281,SRR1785282,SRR1785283,SRR1785284,SRR1785285,SRR1785286,SRR1785287,SRR1785288,SRR1785289,SRR1785290,SRR1785291,SRR1785292,SRR1785293,SRR1785294,SRR1785295,SRR1785296,SRR1785297,SRR1785298,SRR1785299,SRR1785300,SRR1785301,SRR1785302,SRR1785303,SRR1785304,SRR1785305,SRR1785306,SRR1785307,SRR1785308,SRR1785309,SRR1785310,SRR1785311,SRR1785312,SRR1785313,SRR1785314,SRR1785315,SRR1785316,SRR1785317,SRR1785318,SRR1785319,SRR1785320,SRR1785321,SRR1785322,SRR1785323,SRR1785324,SRR1785325
19.26434004419828,18.840360476417924,25.662377434117634,26.910108548137547,15.763046327287489,15.818430139748036,14.550772502840328,13.491290152835813,34.337995646790745,35.21033342552427,21.71522055205824,22.71811890822514,19.072698776371254,19.55430758656972,21.35247974518864,21.73993442984187,18.320671789625877,18.840360476417924,16.132594193499852,16.827166162575438,16.849861326145255,17.79704393452219,23.32851572808513,23.408554355142503,19.072698776371254,19.29810190623875,23.58869692721403,22.94782016122032,20.1135563245212,20.76468634819685,16.429615173987386,16.34350939701266,34.59935919035358,35.553858519376206,15.388410476413815,15.65623716805568,23.12513308515117,22.491241922126427,21.621985431304505,20.491746737618065,21.76448454269347,22.0747481150593,27.96098158323657,28.45554317155816,17.154562095507455,16.58035110790322,18.541633616310673,16.34350939701266,13.915014701455087,13.682625538013736,19.96258254015889,19.732595969457197,27.153094996551665,26.694745807711396,26.910108548137547,25.72532336405638,21.35247974518864,21.036354810192435,17.182574371144657,17.114934347454486,17.220488359308344,16.81502062989582,15.398491224492991,15.89080648843378,21.39924311566518,20.63608985229599,24.122376667738205,25.694139513285883,29.011924531973065,29.011924531973065,19.997523396452547,21.18626850820091,16.295831906514877,15.933653117245694,20.45250271325594,20.435877644161742,28.834729969445192,28.70046579236249,13.62095751580314,12.902316878560883,40.78775423387117,41.07980986820644,20.655415889572055,20.63608985229599,19.85589509180771,19.401802798601302,26.62353684668534,27.919412144051137
56.5908214637295,56.36894843013356,55.25195981365511,55.67110084473185,51.09491693930093,50.53056027793364,51.24901929389687,54.495561126708424,68.04255350419548,65.54840665541995,51.77757969113378,54.86285156967993,56.7989355098221,56.36894843013356,53.02050362894852,53.38381014290691,50.38123616181922,49.77525303104417,56.5908214637295,54.669428139798136,57.83454580895831,58.45181257101194,54.32465873838649,53.20022537051414,52.85437167999939,55.25195981365511,60.522465132832465,59.81212102744125,61.010586471021675,59.57501312107361,56.5908214637295,57.42311728046776,38.25528686529374,38.17242552089353,65.54840665541995,66.719132978851,62.021007248368015,56.7989355098221,56.7989355098221,56.13413774178088,56.13413774178088,56.5908214637295,50.955532534849624,46.7465354650073,55.05627499956323,52.85437167999939,48.02154330327958,44.56350434448494,52.85437167999939,52.85437167999939,44.677835713495114,45.686693571091894,58.253931047666214,60.319445760287046,51.09491693930093,51.24901929389687,50.67333034223935,50.53056027793364,55.90104721144739,56.5908214637295,57.62883154471304,58.253931047666214,55.25195981365511,56.7989355098221,46.247532929025816,46.8658426455453,51.09491693930093,54.669428139798136,50.0779122573393,51.77757969113378,51.41345831935884,55.44771484912699,57.00708334735485,55.25195981365511,55.90104721144739,56.13413774178088,41.791489424364705,42.47514571056138,46.62075313808907,47.27890980412742,50.38123616181922,52.151539559721584,44.08057256089223,43.739044096304745,62.487292865016926,63.00945453762597,46.133643048328466,47.87277877058017
24.15271096222552,23.812026337258736,19.640379932651932,18.975967073188528,21.92740026057113,21.981436164579197,20.14982233204332,20.09492336548614,16.245836960429862,16.30790015689351,25.097075737476345,25.161003368682504,16.921654078290018,16.475773760655855,22.2823586232946,21.71522055205824,20.76468634819685,20.76468634819685,16.486689770426413,16.751369036701984,17.637049054411868,17.555025926448756,14.88637213752289,14.61314623915051,16.948524991677736,17.194913494651274,25.900859662141144,27.034862153100423,23.55996388907699,24.003523013949472,17.08873735070305,16.121421219618277,31.530231589222005,31.163401270776205,12.025048906063052,12.347229287646064,18.370989787539095,18.286726400474972,13.77114246503498,13.83172334648128,18.090780648196688,17.923842216972375,35.21033342552427,34.66796000163371,14.5141515983345,14.459934043634512,20.57401814345169,20.725900577129195,17.91017882106878,18.04562718184708,21.233123900314897,19.75044815725164,22.005055760637255,21.644258754576228,27.799008371082945,26.79896234548005,18.589826411669986,17.767380630559515,17.752972915891657,17.410017958605827,13.382231929053232,13.327631722700724,17.91017882106878,17.45260125263436,20.45250271325594,21.163841137584143,23.38206703386333,23.58869692721403,21.35247974518864,20.994715507513995,16.61655626993316,16.739420220160827,15.168806277100142,15.600795251405309,18.286726400474972,18.105325710543337,21.76448454269347,21.32923315092687,13.497927867650038,13.2754503100924,42.087638889727586,42.269256468371495,14.666963071114886,14.37749559825224,15.560554977155514,16.062656237359853,28.662277536376088,28.2686440167545
46.371237573404215,47.72161515273231,48.920614453789035,45.56384620403293,47.87277877058017,48.02154330327958,57.00708334735485,56.5908214637295,35.553858519376206,34.863176302832514,46.247532929025816,41.89579610070946,39.37773366817103,38.854710030179746,45.20248328449058,39.940227208538126,48.02154330327958,45.911816074661296,47.72161515273231,46.98402509766659,40.880552497629935,37.52805564869111,40.40371563595609,41.58583159709234,46.021842551855926,43.293141296306224,44.20000025729747,45.322568375937735,40.49427191302225,41.68859321538048,38.94203379881554,34.04289219766893,57.21530205558366,57.62883154471304,48.45633290144133,42.708842423804214,40.1223794358908,43.17083152475693,42.83671317162192,45.802692423919495,46.7465354650073,46.371237573404215,55.05627499956323,48.301143274638875,43.97032172033149,46.247532929025816,53.58073176383692,60.522465132832465,45.20248328449058,46.62075313808907,60.727783915972886,55.67110084473185,49.92354589747479,49.92354589747479,53.20022537051414,51.77757969113378,50.81545967434691,50.38123616181922,48.76610903879627,49.07071776557589,46.7465354650073,47.126105408720235,50.0779122573393,48.02154330327958,52.85437167999939,54.151361445650736,53.97706975466572,47.57383763630331,50.23191204570597,45.56384620403293,43.5200858828948,40.49427191302225,54.669428139798136,51.41345831935884,41.791489424364705,41.49460706476298,49.77525303104417,49.92354589747479,55.67110084473185,60.522465132832465,42.708842423804214,43.5200858828948,46.62075313808907,48.45633290144133,42.708842423804214,43.739044096304745,57.42311728046776,51.09491693930093
13.226160717321848,13.074024776275367,19.537785748646513,21.621985431304505,18.71288173368047,18.23946060458556,17.466250566353132,17.02724009272707,21.036354810192435,20.14982233204332,9.656481832325836,11.033410628574998,16.628526582483495,16.87209423825111,13.86506907878154,15.74234685659491,9.860396148463494,10.34889303214801,18.760740254057037,19.232498539789113,21.59952114243688,23.32851572808513,34.09839135575632,33.45411804720154,25.694139513285883,28.093232174362385,16.15435286034964,16.005417234529833,20.362822148199108,19.45298844541668,25.161003368682504,27.225828918950093,6.849029386374411,7.0723751051485495,28.006418580296113,30.400776503604636,14.351266602819717,13.181518053593637,15.358613811753877,14.640282128326009,21.07651111001166,21.39924311566518,16.34350939701266,18.589826411669986,18.74370375016335,18.90667786827371,15.65623716805568,13.51103882761859,20.1135563245212,19.9799359082726,20.821908252677957,22.969408047849548,12.620529982895777,12.935236524988332,12.21375495325483,12.073021455340808,10.699854032047648,10.933742503821982,15.5282751627679,15.732352993371446,13.83172334648128,13.47578522100996,15.77380017511579,17.479923442235137,22.098491169438056,21.39924311566518,25.38026788786256,27.34205802375681,12.475453053799404,14.24690466905681,20.056278125996545,19.946040538046248,20.13207499797138,20.63608985229599,17.681109805892657,17.507922556348824,7.227870045271939,7.455538074335259,15.65623716805568,14.053523643078108,9.525309368700242,9.582598565402666,8.614014475887485,9.223705999024716,24.270517454937572,23.50719427692643,11.619053193820552,12.80594386043145
19.12633052975378,19.537785748646513,16.429615173987386,13.164890129808168,13.352246463446658,14.205848170865378,26.99047250477409,26.62353684668534,13.644630000201015,13.397074316906023,26.00694660770312,22.026753933784732,12.01369977378477,11.907332989188069,16.663179230612513,13.374893629862232,29.188758545127744,29.456404938193984,26.694745807711396,26.730561175404276,25.662377434117634,21.71522055205824,16.87209423825111,16.60449370740637,33.93300104892721,28.624089280389686,19.818640303476386,20.204354717969174,13.03271181095804,12.676018937415122,18.354552145901692,15.709070427752534,25.86582240209168,23.8976935984631,17.246556820953984,14.755647285352865,18.105325710543337,22.0747481150593,13.374893629862232,15.83016327549521,23.12513308515117,23.6991044936847,18.857019680867673,15.098048025788488,16.38178482595485,17.07589442023807,13.088665337158869,15.14827822508385,8.955636537489802,9.201162114321562,25.484158977216488,21.015505309704345,10.788131980478669,11.311161852096594,26.188243199288184,25.759400193304064,15.32758738754742,15.337409990035455,17.695921301961448,17.424048188351435,27.034862153100423,25.662377434117634,26.083335315715516,23.17728601601864,27.683810389886204,28.662277536376088,18.541633616310673,14.821125033867212,16.20050926872331,13.763254893510725,22.164803994681996,19.520375761756817,22.5177108493072,22.049978746184536,15.580526012980377,15.922726682287603,31.871565629229625,32.58288913022303,15.08861091699513,16.81502062989582,14.434117618057105,13.580875457590416,15.796028082585932,15.57081893459133,18.71288173368047,18.415626721115295,27.225828918950093,22.142084147785027
49.628820228843765,50.0779122573393,43.5200858828948,44.08057256089223,50.53056027793364,50.955532534849624,45.802692423919495,48.301143274638875,45.44211761766026,46.021842551855926,45.079914524305465,45.44211761766026,61.544762217706406,60.522465132832465,52.151539559721584,51.5884202963494,43.5200858828948,44.20000025729747,54.32465873838649,54.495561126708424,47.72161515273231,49.07071776557589,55.90104721144739,55.44771484912699,53.02050362894852,54.32465873838649,46.98402509766659,45.802692423919495,50.38123616181922,50.81545967434691,57.00708334735485,59.57501312107361,33.45411804720154,34.734078354032015,53.97706975466572,55.25195981365511,44.45349819097721,44.20000025729747,48.161003283891986,48.02154330327958,53.78593555477268,54.669428139798136,39.73205714849297,42.47514571056138,57.21530205558366,56.36894843013356,46.021842551855926,46.021842551855926,50.955532534849624,50.53056027793364,52.68766844590099,54.32465873838649,46.8658426455453,47.126105408720235,39.46674075695132,39.940227208538126,58.45181257101194,57.83454580895831,53.38381014290691,53.78593555477268,51.77757969113378,51.77757969113378,57.00708334735485,57.00708334735485,51.09491693930093,50.23191204570597,43.97032172033149,46.98402509766659,44.56350434448494,45.911816074661296,52.151539559721584,50.67333034223935,49.358544997654676,48.61152252824378,53.20022537051414,54.495561126708424,42.000102777054224,41.68859321538048,50.955532534849624,49.490892178204064,39.20270546951903,39.116770920862464,53.02050362894852,53.20022537051414,53.02050362894852,52.85437167999939,38.854710030179746,41.07980986820644
53.78593555477268,53.20022537051414,51.41345831935884,55.25195981365511,50.81545967434691,50.81545967434691,51.09491693930093,50.81545967434691,51.96582888516228,51.24901929389687,53.97706975466572,59.81212102744125,58.04423713847471,58.45181257101194,46.133643048328466,50.23191204570597,53.97706975466572,53.38381014290691,48.920614453789035,49.490892178204064,48.45633290144133,52.151539559721584,60.07111732030266,60.319445760287046,49.358544997654676,51.96582888516228,50.38123616181922,50.81545967434691,53.58073176383692,53.38381014290691,51.09491693930093,55.44771484912699,57.83454580895831,57.83454580895831,58.04423713847471,61.010586471021675,61.29338902606823,55.05627499956323,62.24365158833814,58.253931047666214,53.58073176383692,52.85437167999939,59.11642881741959,63.83468362074676,56.13413774178088,57.21530205558366,56.7989355098221,51.96582888516228,63.537999152513954,63.537999152513954,70.27271509756686,78.67483881352449,64.37496219326641,64.9308140311809,67.72450597356877,68.33351302376883,59.11642881741959,60.727783915972886,58.8743877255873,58.45181257101194,55.25195981365511,54.86285156967993,49.77525303104417,53.02050362894852,61.544762217706406,62.021007248368015,61.29338902606823,67.06458678011728,50.67333034223935,56.36894843013356,49.77525303104417,54.669428139798136,58.45181257101194,59.81212102744125,62.487292865016926,63.26971992948744,58.04423713847471,58.8743877255873,69.18582669479987,65.54840665541995,61.010586471021675,61.010586471021675,57.42311728046776,59.11642881741959,54.669428139798136,54.32465873838649,58.8743877255873,63.537999152513954
46.021842551855926,46.247532929025816,46.62075313808907,48.301143274638875,45.802692423919495,46.62075313808907,49.21910677626027,49.07071776557589,40.880552497629935,40.880552497629935,46.133643048328466,49.21910677626027,46.8658426455453,47.72161515273231,41.18864554671366,44.08057256089223,43.97032172033149,44.3297946726656,41.49460706476298,42.000102777054224,37.61038718966103,39.02955282823083,50.955532534849624,51.09491693930093,43.293141296306224,44.81745681985869,41.68859321538048,41.68859321538048,44.08057256089223,44.20000025729747,32.36616204390687,34.52763307574812,49.92354589747479,50.955532534849624,43.17083152475693,45.56384620403293,46.371237573404215,44.81745681985869,49.92354589747479,47.72161515273231,41.89579610070946,42.173822187776295,51.09491693930093,56.7989355098221,45.802692423919495,45.079914524305465,52.85437167999939,50.67333034223935,57.83454580895831,57.42311728046776,55.05627499956323,58.253931047666214,51.77757969113378,50.67333034223935,61.544762217706406,61.544762217706406,51.5884202963494,51.41345831935884,49.628820228843765,50.67333034223935,44.20000025729747,44.3297946726656,41.791489424364705,44.45349819097721,48.161003283891986,47.72161515273231,58.04423713847471,62.24365158833814,47.27890980412742,50.81545967434691,41.07980986820644,42.58888437453744,49.628820228843765,49.77525303104417,40.78775423387117,40.880552497629935,48.301143274638875,48.45633290144133,55.05627499956323,51.24901929389687,56.13413774178088,56.13413774178088,42.83671317162192,42.173822187776295,43.97032172033149,43.293141296306224,49.07071776557589,53.20022537051414
14.905081088039768,14.478068475121612,18.46031714455861,18.105325710543337,29.410719944928328,29.146045812123734,9.487462940221707,9.3437103921912,28.318659287482745,26.39716318262036,18.52452673057827,18.165137877211016,19.76758507808916,19.418704723489935,24.180682507092943,23.58869692721403,16.789266306092077,17.101756302114886,12.16365578360083,11.943261668701467,24.955374112830157,25.04221899699851,4.528018456316193,4.452109296462771,15.901875466916689,15.600795251405309,16.884806475977815,17.168602245371396,20.26701181391776,20.594111349222494,15.807219184722443,15.807219184722443,28.624089280389686,28.006418580296113,20.07571808342905,19.43562538799533,15.763046327287489,16.56853000788298,17.182574371144657,17.665461353499687,12.681935586783476,12.50099402490272,16.02695679073545,15.53932012321562,10.959654507237596,10.749429383851169,12.589619906030332,12.311192266864689,19.00481295713378,18.43047577655608,9.1505220213678,8.754320011689519,13.659177046194326,13.699247060739566,11.069144909105477,10.82818916001932,7.922132808745553,7.700040047857736,13.707056509081958,13.953716476624184,8.543507114526822,8.78782286372507,8.931631291644923,8.34948450703747,13.367712641291616,13.23967789968409,4.405447518325709,4.127731242955185,19.520375761756817,17.968107362181623,14.220946288771732,14.229406235057525,9.745188089007282,8.87756881693989,13.204519772299724,13.953716476624184,11.172506724700618,10.929097422255182,10.138858578321432,9.918500859068844,13.046257731552243,12.44663054208013,11.85431736413244,11.8485823481663,11.51610597074109,11.046905007105146,10.169640166858622,9.663523524799514
19.929454403543815,19.801183498660254,12.95767485481364,13.467856496864488,12.384964966425004,12.8309177812129,19.78447275357904,19.96258254015889,7.314654427382422,7.3201982090440385,16.827166162575438,16.38178482595485,11.41137102819872,11.447537058774698,8.653615829417094,8.40526208419833,10.458779323271736,10.177304391562949,13.77114246503498,13.787004639944373,11.172506724700618,11.033410628574998,4.3699730595833834,4.116747187471189,7.095318667742481,7.021802590895335,10.431026475906584,10.336774735935748,8.127291098372075,8.31308392306456,7.129960524428053,7.215122048391383,18.400787568999277,18.105325710543337,7.008402459326293,6.831131816511923,20.28715199534706,20.655415889572055,7.837088405454897,7.537437316523677,11.253304674046134,11.116451785116793,9.45432891181196,8.96864503628677,11.878248340348906,11.634723769459606,29.549751402550136,29.650931979473313,27.301926878812665,27.548929589837208,13.945158369512654,13.747981077414304,20.97442888872049,21.097640834547192,20.491746737618065,19.470351502838025,6.630015265832172,6.334117215431169,13.389601899563036,13.181518053593637,9.595978694369252,9.108797631007551,12.518745721908973,12.608316129187363,13.802407823862474,13.319660537806936,17.271192309109665,16.628526582483495,23.86918397852408,24.060531544170395,7.578849325056948,7.342401320055934,12.276170031666531,12.207372681924683,9.051621430188977,9.55173334722907,18.30317052395622,18.38597540270804,11.23461247904116,10.505236801389463,22.098491169438056,22.327708121426333,10.328805490055036,10.185667692951773,13.367712641291616,13.587939732182514,13.136445625169864,11.878248340348906
27.50821558296821,27.263395196089093,22.187539153533734,24.692898137184816,38.17242552089353,39.02955282823083,21.05655221868626,20.86750526080364,39.940227208538126,39.116770920862464,31.42495269387672,33.98777659246037,37.92843271994788,39.940227208538126,32.97550605439467,37.06101993953166,24.926018022778415,24.09076796109407,31.21660614853289,30.762290075236336,31.648009751862755,34.39867666722597,17.665461353499687,17.58382180403696,24.855551088626903,26.8341409150677,29.502886101903528,30.159973638691103,32.74253663127263,32.91490957858692,22.0747481150593,23.64355499552394,20.056278125996545,20.1135563245212,29.802752392772668,31.530231589222005,27.034862153100423,24.15271096222552,27.636425637241913,26.58697475764765,26.083335315715516,26.58697475764765,23.45871784221824,26.871885692630833,25.413333612672982,24.785411084642284,22.37343358284907,21.258601675837376,27.760244915170983,28.662277536376088,21.95410599253259,23.923687705000344,36.81541854823034,36.81541854823034,22.37343358284907,22.895711799125976,25.28382158169591,25.830663058071877,23.43440726700867,24.15271096222552,24.530930979117336,24.722554833520263,27.384639859868813,29.887675324741128,24.09076796109407,24.122376667738205,14.72917787295536,16.827166162575438,26.123451505995096,28.746432058378133,36.14108995011038,37.147868538989535,24.30085930222254,23.7270631572635,27.589643596706523,27.189474855054392,19.45298844541668,20.036547110113812,23.755106390323935,21.83141716612634,21.83141716612634,22.544179776487763,23.6162658907918,23.67122473445097,29.456404938193984,28.2686440167545,18.620564804317524,21.015505309704345
24.530930979117336,24.467001965338795,17.781747854340463,16.884806475977815,21.76448454269347,21.809562527107783,23.8976935984631,24.003523013949472,20.725900577129195,20.655415889572055,33.22900349877988,32.096310327281536,16.441395030656924,16.223595006512898,16.751369036701984,16.20050926872331,24.15271096222552,24.752211529855945,23.58869692721403,22.544179776487763,15.550124147273822,15.53932012321562,30.86010755593287,30.81157902979036,22.544179776487763,22.142084147785027,20.400021757036075,20.88720251501705,17.424048188351435,17.06320085107675,25.193507148181155,25.594327906129696,17.114934347454486,16.7264174351694,23.976515314713247,24.432610321002727,15.158489132987784,15.697862141932752,22.41942509892555,22.59622420304422,23.17728601601864,23.35537586071385,17.397470829368988,16.60449370740637,29.057917727290928,29.146045812123734,14.68495567659873,13.86506907878154,16.02695679073545,15.83016327549521,24.59270103627847,24.752211529855945,10.653799456681892,10.559798080925324,31.322200778555384,31.530231589222005,18.01222508469833,18.77777675795072,18.061594828522875,17.898291171206928,18.179644857054367,18.122540558867463,20.491746737618065,19.503253653747144,17.424048188351435,17.154562095507455,30.018515419786738,30.159973638691103,25.662377434117634,24.722554833520263,30.559895275047644,30.497683200886726,20.930998349872063,20.534060200180555,26.156605119429337,24.59270103627847,19.76758507808916,19.692944618021873,28.58078226664872,28.58078226664872,14.053523643078108,14.850300227969525,20.6749038143085,20.86750526080364,37.44817811397084,37.6917338657431,16.849861326145255,16.628526582483495
44.20000025729747,45.079914524305465,51.77757969113378,49.77525303104417,44.08057256089223,45.20248328449058,52.33622944562868,52.33622944562868,36.58859860459637,37.44817811397084,43.293141296306224,41.58583159709234,40.880552497629935,40.1223794358908,38.76749218173144,38.420818678118614,49.92354589747479,50.67333034223935,46.133643048328466,46.371237573404215,44.45349819097721,44.677835713495114,48.76610903879627,48.161003283891986,42.36755472364708,40.880552497629935,41.49460706476298,40.59424066840613,44.45349819097721,44.95707792622225,43.5200858828948,42.47514571056138,56.5908214637295,55.44771484912699,42.58888437453744,43.85716813934817,40.59424066840613,42.95829485473243,49.490892178204064,49.358544997654676,48.920614453789035,49.628820228843765,51.77757969113378,49.77525303104417,43.41545106785648,43.97032172033149,54.151361445650736,56.13413774178088,49.77525303104417,49.92354589747479,63.26971992948744,62.487292865016926,51.09491693930093,50.81545967434691,55.90104721144739,55.25195981365511,46.62075313808907,48.161003283891986,48.161003283891986,46.133643048328466,49.628820228843765,49.628820228843765,47.87277877058017,47.42802112585349,59.81212102744125,59.81212102744125,60.07111732030266,57.83454580895831,45.802692423919495,44.08057256089223,44.677835713495114,44.20000025729747,55.44771484912699,53.78593555477268,50.67333034223935,50.38123616181922,51.77757969113378,53.58073176383692,55.44771484912699,54.86285156967993,45.20248328449058,45.911816074661296,46.021842551855926,46.371237573404215,43.739044096304745,44.81745681985869,53.97706975466572,51.41345831935884
50.0779122573393,49.358544997654676,46.371237573404215,50.38123616181922,54.86285156967993,54.151361445650736,47.57383763630331,45.44211761766026,68.33351302376883,68.90554466765772,46.371237573404215,53.38381014290691,60.727783915972886,58.8743877255873,53.97706975466572,60.319445760287046,50.23191204570597,49.358544997654676,50.67333034223935,52.85437167999939,55.05627499956323,59.349812469999165,52.68766844590099,51.24901929389687,49.77525303104417,55.90104721144739,59.349812469999165,56.7989355098221,56.5908214637295,57.00708334735485,57.83454580895831,61.29338902606823,47.57383763630331,49.628820228843765,49.92354589747479,55.44771484912699,61.010586471021675,54.495561126708424,49.07071776557589,44.3297946726656,52.151539559721584,51.41345831935884,42.95829485473243,50.53056027793364,53.20022537051414,53.58073176383692,50.38123616181922,44.08057256089223,60.319445760287046,58.647403765706976,40.03005458427515,43.62388443961163,58.04423713847471,55.25195981365511,41.58583159709234,43.41545106785648,53.58073176383692,53.38381014290691,49.92354589747479,51.5884202963494,49.07071776557589,47.27890980412742,57.62883154471304,58.8743877255873,58.253931047666214,58.253931047666214,46.371237573404215,52.33622944562868,46.371237573404215,56.7989355098221,58.253931047666214,58.04423713847471,45.802692423919495,47.57383763630331,60.522465132832465,60.727783915972886,49.21910677626027,50.53056027793364,50.67333034223935,45.686693571091894,48.301143274638875,49.21910677626027,49.358544997654676,48.301143274638875,55.44771484912699,55.05627499956323,42.58888437453744,51.5884202963494
50.53056027793364,51.09491693930093,42.269256468371495,41.30357742838534,48.02154330327958,47.87277877058017,38.08946096398137,38.679402040217376,63.26971992948744,65.24739685353003,50.23191204570597,51.5884202963494,53.97706975466572,53.58073176383692,55.25195981365511,55.25195981365511,38.94203379881554,38.50345214688227,44.56350434448494,44.677835713495114,45.686693571091894,47.57383763630331,47.126105408720235,46.49497081116984,51.5884202963494,50.23191204570597,44.81745681985869,45.56384620403293,50.0779122573393,51.5884202963494,48.920614453789035,49.77525303104417,40.21875925521159,39.84145452331973,49.358544997654676,49.21910677626027,56.36894843013356,53.97706975466572,41.791489424364705,43.41545106785648,44.3297946726656,44.81745681985869,42.173822187776295,43.293141296306224,51.41345831935884,49.92354589747479,33.39784568292167,33.2852903743548,43.5200858828948,43.06357026168626,37.77203043192218,38.590391423022005,42.36755472364708,41.30357742838534,40.21875925521159,40.69420942378922,43.97032172033149,44.3297946726656,53.78593555477268,53.02050362894852,48.45633290144133,48.76610903879627,44.3297946726656,44.20000025729747,45.56384620403293,45.802692423919495,40.31373509437507,40.40371563595609,46.8658426455453,47.126105408720235,54.495561126708424,54.495561126708424,46.98402509766659,47.27890980412742,49.490892178204064,49.628820228843765,49.92354589747479,50.67333034223935,42.36755472364708,42.47514571056138,45.44211761766026,44.81745681985869,40.21875925521159,40.78775423387117,50.67333034223935,49.628820228843765,43.97032172033149,44.95707792622225
24.955374112830157,25.557612615064382,17.340898779460083,17.95280329699767,23.86918397852408,23.812026337258736,23.7270631572635,24.060531544170395,14.914624111477789,15.2303209600609,20.74573726716111,20.615273146652545,22.94782016122032,22.693113604743555,30.81157902979036,30.559895275047644,15.854935367085243,16.295831906514877,29.10297211284004,28.2686440167545,19.054615787509174,19.43562538799533,16.270930714599853,15.796028082585932,22.76708646734012,22.667644262802916,25.62841667469842,25.62841667469842,21.644258754576228,21.71522055205824,25.013632673410513,25.86582240209168,17.309502195852765,17.695921301961448,24.752211529855945,25.694139513285883,17.752972915891657,17.610431844484424,28.051483524212255,27.636425637241913,29.057917727290928,27.83909111577963,12.614667030167189,13.374893629862232,31.110426196018665,30.25424057376475,20.30690749859869,18.824909183329563,17.340898779460083,17.259007361832797,20.18595146446429,19.76758507808916,11.613702130501924,11.92482591871863,14.076795137570944,14.504897820756142,20.14982233204332,19.621781304875217,23.043385849073864,22.92443004195268,18.65072427385673,18.7281945005126,26.58697475764765,27.153094996551665,14.982355646470236,15.307266743125824,12.415344670805824,13.158324892354868,13.290394388045556,13.504093715953816,29.188758545127744,29.146045812123734,18.541633616310673,18.824909183329563,22.30515689683296,22.5177108493072,18.840360476417924,18.445376829936,22.41942509892555,21.05655221868626,22.37343358284907,22.570230621929944,30.90806645712984,30.86010755593287,36.21688823687269,35.48416747687776,14.037450993324615,14.755647285352865
44.81745681985869,45.56384620403293,44.45349819097721,46.98402509766659,46.8658426455453,46.133643048328466,36.00284502890161,36.21688823687269,60.07111732030266,60.319445760287046,37.06101993953166,39.63087769975189,41.89579610070946,42.269256468371495,47.126105408720235,50.0779122573393,47.87277877058017,47.57383763630331,38.00649640706985,37.147868538989535,44.20000025729747,45.911816074661296,41.791489424364705,41.18864554671366,42.83671317162192,44.95707792622225,44.45349819097721,44.3297946726656,41.18864554671366,42.708842423804214,46.247532929025816,48.161003283891986,43.85716813934817,44.95707792622225,48.61152252824378,51.77757969113378,48.61152252824378,45.20248328449058,48.61152252824378,46.49497081116984,45.911816074661296,45.44211761766026,40.40371563595609,44.45349819097721,45.20248328449058,44.81745681985869,41.18864554671366,37.37277339852335,42.708842423804214,42.36755472364708,38.00649640706985,41.49460706476298,55.90104721144739,56.13413774178088,33.22900349877988,33.878421897497816,37.06101993953166,37.52805564869111,36.00284502890161,37.29751663990372,52.151539559721584,51.09491693930093,42.47514571056138,46.49497081116984,44.08057256089223,43.17083152475693,37.22288044923754,39.28872657939075,45.56384620403293,48.45633290144133,48.76610903879627,51.24901929389687,37.52805564869111,38.17242552089353,53.02050362894852,52.68766844590099,39.84145452331973,38.33814807571195,45.322568375937735,41.49460706476298,45.079914524305465,44.677835713495114,54.151361445650736,54.151361445650736,48.161003283891986,48.02154330327958,35.07040712783159,37.52805564869111
20.26701181391776,20.57401814345169,20.994715507513995,21.57701552901246,19.217219442621616,18.194429070163775,21.18626850820091,22.0747481150593,23.099604592704708,23.6991044936847,19.894950872334423,22.74241128149292,27.034862153100423,26.257996378824515,17.695921301961448,18.857019680867673,16.35579766843585,17.58382180403696,20.28715199534706,20.30690749859869,19.712636404223197,19.91220263793912,28.965963029883667,29.59914201877701,19.281129959301655,20.534060200180555,22.74241128149292,23.976515314713247,45.686693571091894,48.02154330327958,20.88720251501705,21.87969597140375,20.01657548520555,19.75044815725164,21.83141716612634,21.14171185892829,23.281300662534925,22.81884640243856,22.969408047849548,21.5536742412138,20.204354717969174,20.47185525219783,20.655415889572055,20.167569666115124,18.07685102246293,18.354552145901692,19.350124665518152,18.557966635597246,24.398386019372214,24.432610321002727,17.233848414334012,18.589826411669986,20.056278125996545,20.512656392100812,27.225828918950093,26.326410160165644,23.7833521179114,25.04221899699851,27.50821558296821,27.301926878812665,23.6991044936847,22.867397825538102,24.398386019372214,25.28382158169591,19.997523396452547,19.67590687460528,19.09072294337103,19.929454403543815,14.360180943673551,15.686835936438593,13.435707092503064,12.985450761263513,38.08946096398137,39.84145452331973,18.38597540270804,18.179644857054367,22.5177108493072,21.621985431304505,19.159583016192308,18.090780648196688,27.42678634333608,27.83909111577963,16.56853000788298,17.259007361832797,18.760740254057037,18.589826411669986,22.693113604743555,25.04221899699851
